index,tx_id,azimuth,distance_ring,distance_km,num_distance_points,frequency_ghz,time_percentage,polarization,antenna_height_tx_m,antenna_height_rx_m,tx_lat,tx_lon,rx_lat,rx_lon,Lb,Ep,elapsed_s
982,TX_0001,225.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.30012729724793,-13.452519869518898,108.44897932122625,89.99587086756027,0.0004235420000000545
983,TX_0001,230.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.304243610647433,-13.456283998762517,108.44897932122625,89.99587086756027,0.0004169580000024098
984,TX_0001,235.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.308670115375207,-13.459672716693934,108.44897932122625,89.99587086756027,0.0004287079999976129
985,TX_0001,240.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.313373132851583,-13.462660223376748,108.44897932122625,89.99587086756027,0.00041958300000288773
986,TX_0001,245.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.318316878787039,-13.465223768800156,108.44897932122625,89.99587086756027,0.00041929200000012656
987,TX_0001,250.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.323463735264303,-13.467343826415593,108.44897932122625,89.99587086756027,0.0005388750000001608
988,TX_0001,255.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.328774536820605,-13.469004242236304,108.44897932122625,89.99587086756027,0.0004370420000014974
989,TX_0001,260.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.334208868359456,-13.470192358350747,108.44897932122625,89.99587086756027,0.0004243330000015533
990,TX_0001,265.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.339725372629665,-13.470899109892956,108.44897932122625,89.99587086756027,0.0004139169999994863
991,TX_0001,270.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.345282064934898,-13.471119094712988,108.44897932122625,89.99587086756027,0.00045004199999709726
992,TX_0001,275.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.350836652680378,-13.470850615196822,108.44897932122625,89.99587086756027,0.0004135000000005107
993,TX_0001,280.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.356346857324558,-13.470095691896228,108.44897932122625,89.99587086756027,0.00041524999999964507
994,TX_0001,285.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.361770736283539,-13.468860048843316,108.44897932122625,89.99587086756027,0.00043866600000086464
995,TX_0001,290.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.367067002334496,-13.467153070640444,108.44897932122625,89.99587086756027,0.0004177500000004386
996,TX_0001,295.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.372195338081745,-13.46498773163198,108.44897932122625,89.99587086756027,0.0004449169999993785
997,TX_0001,300.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.37711670308501,-13.462380497678533,108.44897932122625,89.99587086756027,0.0004144999999979859
998,TX_0001,305.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.381793631303896,-13.459351201265083,108.44897932122625,89.99587086756027,0.0004220840000002113
999,TX_0001,310.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.386190516585277,-13.455922890880112,108.44897932122625,89.99587086756027,0.0004248750000002133
1000,TX_0001,315.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.390273884010217,-13.452121655801866,108.44897932122625,89.99587086756027,0.00044554200000135324
1001,TX_0001,320.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.394012645024286,-13.447976427618658,108.44897932122625,89.99587086756027,0.000408000000000186
1002,TX_0001,325.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.397378334398324,-13.443518759990903,108.44897932122625,89.99587086756027,0.00042154100000146855
1003,TX_0001,330.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.400345327205013,-13.438782588332195,108.44897932122625,89.99587086756027,0.00041479200000082983
1004,TX_0001,335.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.402891034149441,-13.433803971243377,108.44897932122625,89.99587086756027,0.0004090419999975836
1005,TX_0001,340.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.404996073757163,-13.428620815676302,111.25283311381511,87.1920170749714,0.0004166669999996486
1006,TX_0001,345.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.406644420100784,-13.423272587931276,119.91615689548424,78.52869329330228,0.00043529099999872756
1007,TX_0001,350.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.407823524933598,-13.417800012703214,120.21799901239311,78.22685117639341,0.00045020900000025676
1008,TX_0001,355.0,7.0,7.05,237,0.9,50,1,57.0,10.0,9.345,-13.40694,9.408524413295357,-13.412244762485118,122.85953951549992,75.5853106732866,0.0004172080000017786
1009,TX_0001,0.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.413081607153863,-13.406629261337653,141.42755034338666,57.01729984539986,0.0004117080000014539
1010,TX_0001,5.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.412795491558883,-13.400654976420617,122.09154875942751,76.353301429359,0.00042575000000155683
1011,TX_0001,10.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.411993316888028,-13.39472857733975,126.3154388866817,72.12941130210481,0.0004349169999997571
1012,TX_0001,15.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.410681195945235,-13.388895192116124,138.3747332940917,60.07011689469482,0.0004252919999991889
1013,TX_0001,20.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.408869124411355,-13.383199238502595,123.53273581086154,74.91211437792498,0.00042841699999840444
1014,TX_0001,25.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.406570904473329,-13.377684085256435,129.46241847050163,68.98243171828489,0.00042212500000005093
1015,TX_0001,30.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.403804039434188,-13.372391721490262,118.82510673662382,79.6197434521627,0.00044404200000158767
1016,TX_0001,35.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.400589600116959,-13.367362436635958,132.9980017299698,65.44684845881673,0.0004235420000000545
1017,TX_0001,40.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.396952064091359,-13.362634513471884,143.1210198564726,55.32383033231392,0.0004252920000027416
1018,TX_0001,45.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.39291912895989,-13.358243936560191,142.47515378926977,55.96969639951675,0.00042066700000020774
1019,TX_0001,50.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.388521501137665,-13.354224118319445,143.99488510760685,54.44996508117967,0.00041849999999854504
1020,TX_0001,55.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.383792661746948,-13.350605644818913,139.61681263194373,58.82803755684279,0.00042262499999878855
1021,TX_0001,60.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.378768611420885,-13.347416043226257,126.52250267874362,71.9223475100429,0.00043354099999959317
1022,TX_0001,65.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.373487595970614,-13.344679572671032,144.4885585132209,53.95629167556561,0.0003832080000023552
1023,TX_0001,70.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.367989815014354,-13.34241704010405,140.71899255348606,57.72585763530046,0.0004403750000001594
1024,TX_0001,75.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.362317115795015,-13.340645642538545,142.10027406170698,56.344576127079534,0.0004304580000003
1025,TX_0001,80.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.356512674523746,-13.339378836855053,143.03045179109728,55.41439839768924,0.0004863330000013377
1026,TX_0001,85.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.35062066767972,-13.33862623813944,142.7981735382696,55.64667665051692,0.0004481670000018312
1027,TX_0001,90.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.34468593577055,-13.338393547304372,141.35339454680397,57.09145564198255,0.00046112499999750867
1028,TX_0001,95.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.338753642112824,-13.338682508520405,140.89154101867268,57.553309170113835,0.0004244580000012377
1029,TX_0001,100.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.332868929227898,-13.339490896755578,138.40363866281055,60.04121152597597,0.00043187500000030354
1030,TX_0001,105.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.32707657546392,-13.340812535493532,137.1930094304817,61.25184075830481,0.00042612500000061004
1031,TX_0001,110.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.32142065445135,-13.342637344471566,134.44677068413245,63.99807950465407,0.0005193749999996555
1032,TX_0001,115.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.31594419997581,-13.344951417053407,133.5586841976835,64.88616599110301,0.0004362079999999935
1033,TX_0001,120.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.310688878809252,-13.347737126628331,139.8158680396067,58.62898214917982,0.00042583300000131885
1034,TX_0001,125.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.305694673978689,-13.350973261210385,139.3855922911515,59.05925789763501,0.0004144999999979859
1035,TX_0001,130.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.300999580871297,-13.35463518520025,138.40362299587656,60.04122719290996,0.00041470800000098507
1036,TX_0001,135.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.296639318476538,-13.358695027069505,139.364681397045,59.08016879174153,0.0004097499999993204
1037,TX_0001,140.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.292647057950488,-13.36312189153363,140.07440829358896,58.37044189519756,0.0004073340000019243
1038,TX_0001,145.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.289053170556054,-13.367882094598064,139.1109271568004,59.33392303198613,0.000460000000000349
1039,TX_0001,150.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.285884996885704,-13.372939419691539,128.75989706035514,69.68495312843137,0.0004269999999984009
1040,TX_0001,155.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.283166639112373,-13.378255392944574,138.38193076067708,60.06291942810944,0.0004448749999994561
1041,TX_0001,160.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.280918777840094,-13.383789575528985,138.40360734125983,60.04124284752669,0.00044179200000016294
1042,TX_0001,165.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.279158514940102,-13.389499870847896,138.41803022775278,60.02681996103374,0.00041512499999996066
1043,TX_0001,170.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.277899243562134,-13.395342844255682,136.72970333764505,61.71514685114147,0.00043575000000117825
1044,TX_0001,175.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.277150546305547,-13.401274052894363,136.71774283293462,61.7271073558519,0.00044349999999937495
1045,TX_0001,180.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.27691812232258,-13.407248383157901,135.86372999023345,62.581120198553066,0.00041141699999869275
1046,TX_0001,185.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.277203743907842,-13.413220393238973,138.37468092689687,60.070169261889646,0.00047629199999832394
1047,TX_0001,190.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.278005242905724,-13.419144658174798,109.02105370347306,89.42379648531346,0.00046625000000233285
1048,TX_0001,195.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.279316527042342,-13.424976114789414,109.02105370347306,89.42379648531346,0.00042795799999950646
1049,TX_0001,200.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.281127626062876,-13.430670403929902,109.02105370347306,89.42379648531346,0.0005316669999970713
1050,TX_0001,205.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.283424767329816,-13.436184207413202,109.02105370347306,89.42379648531346,0.00046133400000059055
1051,TX_0001,210.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.286190480315113,-13.441475577138508,109.02105370347306,89.42379648531346,0.0004139999999992483
1052,TX_0001,215.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.289403729200393,-13.446504253877237,109.02105370347306,89.42379648531346,0.00040641600000057565
1053,TX_0001,220.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.293040072586663,-13.451231973328115,109.02105370347306,89.42379648531346,0.000421749999997445
1054,TX_0001,225.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.297071849109212,-13.455622757118476,109.02105370347306,89.42379648531346,0.0004374160000004679
1055,TX_0001,230.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.301468387556639,-13.459643186543595,109.02105370347306,89.42379648531346,0.000417875000000123
1056,TX_0001,235.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.306196239906743,-13.463262656963439,109.02105370347306,89.42379648531346,0.00041487500000059185
1057,TX_0001,240.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.311219435517028,-13.466453610919265,109.02105370347306,89.42379648531346,0.000416708999999571
1058,TX_0001,245.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.316499754546369,-13.469191748190523,109.02105370347306,89.42379648531346,0.00042212500000005093
1059,TX_0001,250.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.32199701853683,-13.471456211184037,109.02105370347306,89.42379648531346,0.0004249160000000529
1060,TX_0001,255.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.327669395953148,-13.473229744231586,109.02105370347306,89.42379648531346,0.0004145419999979083
1061,TX_0001,260.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.33347372036191,-13.474498825567219,109.02105370347306,89.42379648531346,0.0004422500000025309
1062,TX_0001,265.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.339365818834692,-13.475253770960732,109.02105370347306,89.42379648531346,0.00043741599999691516
1063,TX_0001,270.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.345300848079763,-13.47548880819708,109.02105370347306,89.42379648531346,0.000405209000000184
1064,TX_0001,275.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.351233635746143,-13.475202121811739,109.02105370347306,89.42379648531346,0.0004261670000005324
1065,TX_0001,280.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.357119024302328,-13.474395867717332,109.02105370347306,89.42379648531346,0.0004247080000006065
1066,TX_0001,285.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.362912214870311,-13.473076157585627,109.02105370347306,89.42379648531346,0.0004121670000003519
1067,TX_0001,290.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.368569108393865,-13.47125301307972,109.02105370347306,89.42379648531346,0.0004221669999999733
1068,TX_0001,295.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.374046641538225,-13.468940290261783,109.02105370347306,89.42379648531346,0.00039912500000127693
1069,TX_0001,300.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.37930311475673,-13.466155574730596,109.02105370347306,89.42379648531346,0.0004364999999992847
1070,TX_0001,305.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.384298510017944,-13.462920048268478,109.02105370347306,89.42379648531346,0.00040562499999907686
1071,TX_0001,310.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.388994795764106,-13.459258327997121,109.02105370347306,89.42379648531346,0.00041849999999854504
1072,TX_0001,315.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.393356216768066,-13.455198279254832,109.02105370347306,89.42379648531346,0.00041658299999980386
1073,TX_0001,320.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.397349566669968,-13.450770803611604,109.02105370347306,89.42379648531346,0.00042074999999996976
1074,TX_0001,325.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.400944441106729,-13.446009603632133,109.02105370347306,89.42379648531346,0.00042449999999760735
1075,TX_0001,330.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.404113469495028,-13.440950926178248,109.02105370347306,89.42379648531346,0.0004114589999986151
1076,TX_0001,335.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.406832523691648,-13.435633286210095,109.02101632809016,89.42383386069636,0.0004823329999972259
1077,TX_0001,340.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.409080901931997,-13.430097173198114,138.3457148447624,60.09913534402412,0.0004841249999998354
1078,TX_0001,345.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.410841486636908,-13.424384742394286,138.40363956617705,60.04121062260947,0.0004407920000026877
1079,TX_0001,350.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.41210087487868,-13.41853949333,138.38919426808377,60.05565592070275,0.00045654099999836717
1080,TX_0001,355.0,7.5,7.529999999999999,253,0.9,50,1,57.0,10.0,9.345,-13.40694,9.412849480507061,-13.4126059380081,136.96771071834303,61.47713947044349,0.0004644589999998061
1081,TX_0001,0.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.417692702191706,-13.406608130066413,131.7066633285896,66.73818686019692,0.0004524999999979684
1082,TX_0001,5.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.417387190326831,-13.400229129401161,118.89977172852514,79.54507846026138,0.0005552500000014504
1083,TX_0001,10.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.416530660504053,-13.39390126297121,122.91494934597605,75.52990084281046,0.0004591250000025582
1084,TX_0001,15.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.415129640296948,-13.387672717662937,127.45368029666678,70.99116989211974,0.0005279589999993561
1085,TX_0001,20.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.413194803323867,-13.381590921756786,131.64570048162796,66.79914970715856,0.0004745829999990292
1086,TX_0001,25.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.410740887675288,-13.375702183191434,139.04164781501953,59.40320237376699,0.0004580000000018458
1087,TX_0001,30.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.40778658335161,-13.37005133646279,138.9877521257514,59.45709806303512,0.0004671250000001237
1088,TX_0001,35.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.404354389580682,-13.364681400866004,139.001255536254,59.44359465253251,0.0004560419999997123
1089,TX_0001,40.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.400470443114788,-13.359633252698169,142.74359674472979,55.70125344405673,0.00046029099999955747
1090,TX_0001,45.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.396164318828873,-13.35494531392854,141.784219996385,56.66063019240153,0.0004367079999987311
1091,TX_0001,50.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.391468804152817,-13.350653259712749,142.62167395183263,55.823176236953884,0.00045554200000097467
1092,TX_0001,55.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.38641964906981,-13.346789746978777,145.63321960703826,52.81163058174826,0.000419041000000675
1093,TX_0001,60.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.38105529359818,-13.34338416614699,141.42907008736356,57.01578010142296,0.0004579579999983707
1094,TX_0001,65.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.375416574844488,-13.340462417865139,144.47382101512582,53.971029173660696,0.00043666599999880873
1095,TX_0001,70.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.36954641586951,-13.338046716444234,143.04069287550757,55.404157313278944,0.0004421249999992938
1096,TX_0001,75.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.363489498745489,-13.336155421473515,139.9046661137674,58.54018407501911,0.0004604590000027997
1097,TX_0001,80.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.357291924301046,-13.334802898874575,143.27947230024077,55.16537788854575,0.00042945800000282475
1098,TX_0001,85.0,8.0,8.04,270,0.9,50,1,57.0,10.0,9.345,-13.40694,9.35100086114898,-13.333999412427584,143.1654925815495,55.27935760723702,0.00045649999999852753
